time,reward,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,distance_to_target,total_velocity,angular_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
7.7599999999999225,0.5333794148433221,0.061221958958397146,14.523477788740921,40.09049631971508,5.391513958068334,6.282499194813962,0.0,0.03876111229070024,2.90962026493961,5.702500489491109,-0.7836333141288003,-0.00014286614611807086,0.0,14.745827323141404,6.40202345689389,0.7836333271519421,900.0,900.0,1.0,1.0
7.779999999999922,0.5450452877077963,0.062000504289368534,14.577783124034275,40.205494865427205,5.375868665104747,6.282496337217243,0.0,0.03909342080643833,2.520913264395711,5.797354081721877,-0.7808959822298643,-0.00014289352585056657,0.0,14.685103443238342,6.321854659118152,0.7808959953036667,900.0,900.0,1.0,1.0
7.799999999999922,0.5564223556564083,0.06278570434234473,14.624280257001157,40.32233097134641,5.360277927741109,6.282493479072853,0.0,0.039426584491181076,2.128800032292396,5.886256510198515,-0.7781777541340053,-0.00014292091313530028,0.0,14.621541426309145,6.2595015565863665,0.7781777672585047,900.0,900.0,1.0,1.0
7.819999999999921,0.5673590125163681,0.06357757511372661,14.662903141199632,40.44088426556182,5.344741365893698,6.282490620380642,0.0,0.03976049264700661,1.7334883875549583,5.969072911342178,-0.7754784306069632,-0.00014294830801346546,0.0,14.55513139529753,6.215818072263892,0.7754784437821965,900.0,900.0,1.0,1.0
7.839999999999921,0.5777097954440309,0.06437613033202519,14.693589987236185,40.56103171713193,5.329258603435925,6.282487761140455,0.0,0.04009502918285221,1.3351962161005062,6.045672245669454,-0.772797815170388,-0.00014297571052117487,0.0,14.485873494297442,6.1914868528417495,0.7727978283963918,900.0,900.0,1.0,1.0
7.85999999999992,0.5873427206975519,0.06518138135183214,14.716283460828905,40.6826477190461,5.313829268143682,6.282484901352143,0.0,0.04043007279784305,0.9341511431713754,6.115927945747143,-0.7701357140538756,-0.0001430031206934122,0.0,14.413778276209309,6.1869901880191875,0.7701357273306864,900.0,900.0,1.0,1.0
7.87999999999992,0.5961457376527048,0.06599333705172808,14.730930873732559,40.805604184051965,5.298452991641662,6.282482041015552,0.0,0.04076549719175081,0.5305901471939598,6.179718554839458,-0.7674919361480161,-0.00014303053856516105,0.0,14.338867100711246,6.202588906826542,0.7674919494756707,900.0,900.0,1.0,1.0
7.8999999999999195,0.604031519131435,0.06681200373666528,14.737484366370216,40.92977065311937,5.2831294093505985,6.282479180130524,0.0,0.04110117130197028,0.12475911657168054,6.236928351901113,-0.7648662929584327,-0.0001430579641674534,0.0,14.261172542807511,6.238311422989243,0.7648663063369677,900.0,900.0,1.0,1.0
7.919999999999919,0.6109400650593378,0.06763738504534665,14.735901081048938,41.05501441622443,5.267858160435406,6.282476318696908,0.0,0.041436959566167476,-0.2830876486995078,6.287447958604619,-0.7622585985607864,-0.00014308539753132116,0.0,14.180738812148755,6.293954041032211,0.7622586119902386,900.0,900.0,1.0,1.0
7.939999999999919,0.6168389560403483,0.06846948186310375,14.726143324679617,41.181200645052165,5.25263888775423,6.282473456714545,0.0,0.041772722209542056,-0.6926879882325062,6.3311749241684385,-0.759668669556727,-0.0001431128386849736,0.0,14.097622183223898,6.369092363106507,0.7596686830371331,900.0,900.0,1.0,1.0
7.959999999999918,0.621721459548973,0.0693082922407536,14.70817871997281,41.3081925371326,5.237471237808354,6.28247059418328,0.0,0.042108315555443865,-1.1037724824481447,6.368014283874589,-0.7570963250307672,-0.0001431402876537974,0.0,14.011891436395036,6.463102406962112,0.7570963385621641,900.0,900.0,1.0,1.0
7.979999999999918,0.6256029757857814,0.0701538113198867,14.681980344143193,41.43585147084463,5.222354860692965,6.282467731102958,0.0,0.042443592357864525,-1.5160651005136232,6.397879087329305,-0.7545413865080599,-0.00014316774446092103,0.0,13.923628309575856,6.575189097175326,0.7545414000904844,900.0,900.0,1.0,1.0
7.999999999999917,0.6285164599839598,0.07100603126500682,14.647526854224575,41.5640371706452,5.2072894100487535,6.282464867473422,0.0,0.04277840215414777,-1.9292838913482557,6.420690892727416,-0.7520036779130574,-0.00014319520912947303,0.0,13.832927960130865,6.704419278733954,0.7520036915465464,900.0,900.0,1.0,1.0
8.019999999999918,0.6305074668839167,0.07186494120290902,14.604802598174675,41.69260788180876,5.192274543014333,6.2824620032945155,0.0,0.04311259163607246,-2.3431417136417174,6.436380223628203,-0.7494830255290337,-0.00014322268167863022,0.0,13.739899436286208,6.849756358358862,0.749483039213624,900.0,900.0,1.0,1.0
8.039999999999917,0.6316293629784142,0.07273052716964278,14.553797711033424,41.8214205538954,5.177309920179459,6.282459138566079,0.0,0.04344600503730235,-2.7573470004834624,6.44488698503532,-0.746979257958448,-0.00014325016212700492,0.0,13.64466615698044,7.0100940283498705,0.7469792716941767,900.0,900.0,1.0,1.0
8.059999999999917,0.6319390928725812,0.0736027720653663,14.494508195489624,41.95033103210468,5.162395205539033,6.282456273287952,0.0,0.0437784845350516,-3.171604553896508,6.446160835892737,-0.7444922060841325,-0.0001432776504903868,0.0,13.54736639863146,7.184287127071315,0.7444922198710363,900.0,900.0,1.0,1.0
8.079999999999917,0.6314937159275859,0.07448165561735365,14.426935986307575,42.0791942556182,5.147530066447878,6.282453407459979,0.0,0.04410987066368328,-3.585616364308556,6.440161515458944,-0.742021703031284,-0.00014330514678117837,0.0,13.448153786738656,7.371178381906499,0.7420217168694001,900.0,900.0,1.0,1.0
8.099999999999916,0.6303477824594611,0.07536715435136905,14.351088998166668,42.20786446198678,5.132714173576263,6.282450541082001,0.0,0.04444000273785734,-3.999082449782085,6.426859121398738,-0.739567584130241,-0.0001433326510117822,0.0,13.347197789561045,7.569620434361592,0.7395675980196064,900.0,900.0,1.0,1.0
8.119999999999916,0.6285515119190971,0.07625924157157529,14.266981156572193,42.33619539657908,5.11794720086616,6.282447674153859,0.0,0.04476871928276641,-4.4117017096654525,6.406234337831084,-0.7371296868800286,-0.0001433601631900846,0.0,13.24468421029552,7.7784930805714145,0.7371297008206801,900.0,900.0,1.0,1.0
8.139999999999915,0.6261496710099951,0.0771578873490923,14.174632411603325,42.46404052607727,5.103228825488234,6.282444806675393,0.0,0.04509585846893399,-4.823172787221356,6.378278611987965,-0.7347078509126519,-0.0001433876833245365,0.0,13.140815673207394,7.996716039974584,0.7347078649046267,900.0,900.0,1.0,1.0
8.159999999999915,0.6231810210545944,0.07806305851927182,14.074068734373727,42.591253254982824,5.088558727799526,6.282441938646446,0.0,0.045421258549018496,-5.233194935738457,6.342994278567451,-0.7323019179581227,-0.00014341521141963707,0.0,13.035812098021514,8.22325779384948,0.732301932001458,900.0,900.0,1.0,1.0
8.179999999999914,0.6196782009648294,0.0789747186877026,13.96532209618997,42.71768714408149,5.073936591301843,6.282439070066857,0.0,0.0457447582940595,-5.641468882637146,6.300394631299159,-0.7299117318101992,-0.00014344274747819197,0.0,12.929911155551157,8.457141139107106,0.729911745904932,900.0,900.0,1.0,1.0
8.199999999999914,0.6156679328717442,0.07989282824490947,13.84843043050219,42.84319612981125,5.0593621026008115,6.282436200936468,0.0,0.04606619742662649,-6.0476976861408245,6.250503941676208,-0.7275371382928238,-0.0001434702915007488,0.0,12.8233686960124,8.697446114947091,0.7275371524389913,900.0,900.0,1.0,1.0
8.219999999999914,0.6111714332968242,0.08081734438970437,13.723437577792275,42.967634743500845,5.044834952280539,6.282433331255117,0.0,0.046385417052862504,-6.451587584850803,6.193357427283225,-0.7251778937345712,-0.00014349784348729062,0.0,12.716459139709142,8.94331091900536,0.7251779079322123,900.0,900.0,1.0,1.0
8.239999999999913,0.6062049260483614,0.08174822116105233,13.590393213707724,43.090858329438156,5.030354836685635,6.282430461022649,0.0,0.04670226008193456,-6.852848823604458,6.129001166447633,-0.7228336657556355,-0.00014352540343215526,0.0,12.609475817867073,9.19393133532061,0.7228336800047928,900.0,900.0,1.0,1.0
8.259999999999913,0.6007802901902394,0.08268540947814865,13.449352761001949,43.212723260704365,5.015921455809526,6.2824275902389015,0.0,0.04701657162769712,-7.2511964469731724,6.057491960173819,-0.7205044218551914,-0.00014355297133137416,0.0,12.502731249330802,9.448559113334396,0.7205044361559054,900.0,900.0,1.0,1.0
8.279999999999912,0.5949057373807598,0.08362885718852185,13.300377285726878,43.33308715180373,5.001534509939164,6.282424718903716,0.0,0.047328199409624176,-7.646351080533863,5.978897149762628,-0.7181901651809769,-0.00014358054717815617,0.0,12.396557336437025,9.706499674583027,0.7181901795332851,900.0,900.0,1.0,1.0
8.299999999999912,0.5885864711287945,0.08457850912387356,13.143533378284097,43.4518090671081,4.987193700773425,6.282421847016934,0.0,0.047636994125546034,-8.038039663744188,5.89329438067464,-0.715890751392985,-0.00014360813096288752,0.0,12.29130546100462,9.967109389207355,0.7158907657969251,900.0,900.0,1.0,1.0
8.319999999999911,0.5818253542252785,0.0855343071633718,12.978893019971137,43.56874972420604,4.972898732879493,6.282418974578398,0.0,0.047942809824278745,-8.425996167551874,5.800771329119951,-0.7136060380002415,-0.0001436357226742609,0.0,12.18734645887968,10.229792663654173,0.7136060524558511,900.0,900.0,1.0,1.0
8.339999999999911,0.5746235625906221,0.08649619030413737,12.806533435667625,43.68377169133797,4.958649313656178,6.282416101587948,0.0,0.048245504252277215,-8.80996226279921,5.701425384072161,-0.7113358843312726,-0.00014366332229984,0.0,12.08507044900932,10.493998957059656,0.7113358988385893,900.0,900.0,1.0,1.0
8.35999999999991,0.5669812216452406,0.08746409473846235,12.626536933581344,43.79673957808072,4.9444451532978135,6.282413228045428,0.0,0.04854493918022103,-9.189687945828835,5.595363290202715,-0.7090801515051369,-0.000143690929825495,0.0,11.984886490856567,10.759219837059746,0.7090801660641983,900.0,900.0,1.0,1.0
8.37999999999991,0.5588980239470582,0.08843795393734567,12.438990732938489,43.90752021853117,4.930285964758731,6.282410353950677,0.0,0.04884098070811101,-9.564932118456621,5.4827007548422575,-0.7068387024030097,-0.00014371854523596695,0.0,11.887222042004433,11.024986142359882,0.7068387170138537,900.0,900.0,1.0,1.0
8.39999999999991,0.5503738278656546,0.08941769873990339,12.243986780554794,44.01598284630229,4.916171463718298,6.28240747930354,0.0,0.049133499547659776,-9.935463119912907,5.363562022270216,-0.7046114016403064,-0.00014374616851204537,0.0,11.792522186415548,11.290865293442602,0.7046114163029706,900.0,900.0,1.0,1.0
8.41999999999991,0.5414092368588398,0.09040325744818951,12.041621557267684,44.12199926071289,4.902101368546502,6.282404604103858,0.0,0.04942237128095262,-10.301059208798023,5.2380794187890665,-0.7023981155393345,-0.00014377379963564883,0.0,11.701248603211257,11.556458773841024,0.7023981302538567,900.0,900.0,1.0,1.0
8.439999999999909,0.5320061577972968,0.09139455592694476,11.831995875244239,44.225443983622334,4.888075400270084,6.282401728351477,0.0,0.0497074765945719,-10.661508993546601,5.106392872155231,-0.700198712102461,-0.00014380143858530876,0.0,11.613878246284036,11.821399790951249,0.7001987268688789,900.0,900.0,1.0,1.0
8.459999999999908,0.5221683350106566,0.09239151770777623,11.615214667205356,44.326194406434034,4.874093282539203,6.282398852046239,0.0,0.049988701488576086,-11.016611810341761,4.9686494090145485,-0.6980130609857851,-0.00014382908533786313,0.0,11.530901706853829,12.085351116113205,0.6980130758041364,900.0,900.0,1.0,1.0
8.479999999999908,0.5119018545402009,0.09339406409726138,11.39138676862334,44.42413092686446,4.860154741594613,6.2823959751879865,0.0,0.05026593745993856,-11.366178047859838,4.825002634027454,-0.6958410334733046,-0.00014385673987127892,0.0,11.452821234521776,12.348003097606165,0.6958410483436273,900.0,900.0,1.0,1.0
8.499999999999908,0.5012156107071211,0.0944021142884632,11.160624693958203,44.519137075148414,4.846259506235365,6.282393097776566,0.0,0.0505390816602427,-11.710029418653821,4.67561219436873,-0.6936825024515655,-0.00014388440216013602,0.0,11.380148397742936,12.60907183644548,0.6936825173738973,900.0,900.0,1.0,1.0
8.519999999999907,0.49012172477491056,0.09541558547534193,10.923044407997718,44.61109962942461,4.832407307787001,6.282390219811823,0.0,0.05080803702763097,-12.047999177394656,4.5206432332506665,-0.6915373423847834,-0.00014391207218014345,0.0,11.313401372158959,12.86829751278171,0.6915373573591622,900.0,900.0,1.0,1.0
8.539999999999907,0.4786359034475704,0.09643439296955014,10.67876509335797,44.699908720117605,4.81859788007025,6.282387341293603,0.0,0.05107271239319045,-12.379932286579999,4.360265836048941,-0.6894054292904279,-0.00014393974990249404,0.0,11.253101855035483,13.125442849796448,0.6894054443168917,900.0,900.0,1.0,1.0
8.559999999999906,0.4667777234613847,0.09745845031910336,10.427908915185307,44.78545792320319,4.804830959370193,6.282384462221751,0.0,0.05133302256213215,-12.705685530686244,4.194654472509996,-0.6872866407152591,-0.00014396743530007422,0.0,11.199771616132894,13.380291701889135,0.6872866557938457,900.0,900.0,1.0,1.0
8.579999999999906,0.45457082785689323,0.09848766942842754,10.170600784077656,44.86764434231219,4.791106284405922,6.2823815825961145,0.0,0.051588888370286544,-13.025127580078884,4.023987438390029,-0.6851808557118064,-0.00014399512834351242,0.0,11.153928709517059,13.632647754381964,0.6851808708425537,900.0,900.0,1.0,1.0
8.599999999999905,0.44204301989792827,0.0995219606792963,9.90696811821381,44.94636867969331,4.77742359630065,6.2823787024165405,0.0,0.05184023671658917,-13.338139006305806,3.848446299721974,-0.6830879548152804,-0.00014402282900343705,0.0,11.116083386682782,13.882333322735159,0.6830879699982264,900.0,900.0,1.0,1.0
8.619999999999905,0.42922624222361044,0.1005612330521859,9.637140605643987,45.02153529611785,4.763782638552289,6.282375821682878,0.0,0.05208700057236981,-13.644612250676373,3.668215342731319,-0.6810078200209083,-0.00014405053724934753,0.0,11.086733768266562,14.12918824022052,0.681007835256091,900.0,900.0,1.0,1.0
8.639999999999905,0.41615643177870454,0.10160539424759339,9.361249967654478,45.093052259867434,4.750183157004464,6.282372940394975,0.0,0.0523291189683799,-13.944451548274476,3.4834810322275462,-0.6789403347616849,-0.0001440782530496143,0.0,11.066361348672915,14.373068824045738,0.6789403500491422,900.0,900.0,1.0,1.0
8.659999999999904,0.4028732453499803,0.10265435080688323,9.079429724074076,45.1608313850006,4.736624899817983,6.282370058552679,0.0,0.052566536960603955,-14.23757280976565,3.294431481088844,-0.676885383886528,-0.00014410597637147876,0.0,11.055426424019812,14.613846910987382,0.676885399226298,900.0,900.0,1.0,1.0
8.679999999999904,0.389419655978491,0.10370800823224918,8.791814961341057,45.22478825914385,4.723107617442729,6.282367176155844,0.0,0.05279920557599034,-14.523903463536321,3.1012559332368337,-0.6748428536388323,-0.00014413370718274694,0.0,11.054363547666425,14.851408954630145,0.674842869030953,900.0,900.0,1.0,1.0
8.699999999999903,0.37584142680236915,0.10476627110540225,8.498542104097217,45.2848422610989,4.709631062589986,6.282364293204317,0.0,0.05302708173931689,-14.80338226084766,2.9041442622686615,-0.6728126316354116,-0.0001441614454500958,0.0,11.06357712791577,15.085655177294917,0.6728126470799211,900.0,900.0,1.0,1.0
8.719999999999903,0.3621864755512388,0.10582904320462014,8.199748691020762,45.34091656859838,4.696194990205175,6.282361409697952,0.0,0.05325012818247209,-15.075959046797918,2.7032864876790996,-0.6707946068458214,-0.00014418919114076687,0.0,11.083437288067982,15.316498770650812,0.6707946223427577,900.0,900.0,1.0,1.0
8.739999999999903,0.3485041493951104,0.10689622761981957,7.895573155553118,45.39293815657885,4.682799157440996,6.2823585256365995,0.0,0.05346831333747091,-15.341594499966527,2.49887231036824,-0.6687886695720546,-0.00014421694421974364,0.0,11.114276108852916,15.54386513983763,0.668788685121456,900.0,900.0,1.0,1.0
8.759999999999902,0.3348444355351467,0.10796772686533998,7.586154612116831,45.44083778637147,4.66944332363099,6.282355641020111,0.0,0.05368161121457039,-15.600259843662196,2.2910906688937938,-0.6667947114286019,-0.00014424470465370322,0.0,11.156384366788407,15.767691186672005,0.6667947270305062,900.0,900.0,1.0,1.0
8.779999999999902,0.3212571372287167,0.10904344299015428,7.271632648363037,45.48454998623734,4.656127250263475,6.28235275584834,0.0,0.05389000126685899,-15.85193653171712,2.0801293176934434,-0.664812625322869,-0.00014427247240706467,0.0,11.21000886908319,15.987924628173356,0.6648126409773145,900.0,900.0,1.0,1.0
8.799999999999901,0.30779104739487284,0.11012327768524992,6.95214712392824,45.524013023697016,4.642850700955886,6.282349870121141,0.0,0.05409346824270468,-16.09661591176255,1.8661744282744939,-0.662842305435944,-0.00014430024744537613,0.0,11.275350466783548,16.20452334722807,0.6628423211429689,900.0,900.0,1.0,1.0
8.8199999999999,0.2944931522573024,0.1112071323879514,6.627837976121724,45.55916887012123,4.629613441429489,6.282346983838369,0.0,0.05429200202744312,-16.334298868889036,1.6494102141472706,-0.6608836472037071,-0.00014432802973418578,0.0,11.352562803962904,16.41745477271697,0.6608836629633494,900.0,900.0,1.0,1.0
8.8399999999999,0.28140789558462587,0.1122949083829825,6.298845032907431,45.58996315806338,4.6164152394844695,6.2823440969998785,0.0,0.05448559747566792,-16.564995452540288,1.4300185800671326,-0.6589365472982754,-0.0001443558192379128,0.0,11.44175183337156,16.62669528686774,0.6589365631105736,900.0,900.0,1.0,1.0
8.8599999999999,0.268576530155757,0.11338650690009379,5.965307833487878,45.616345131823536,4.603255864975388,6.2823412096055264,0.0,0.05467425423545959,-16.788724489414978,1.2081787959490882,-0.657000903609777,-0.0001443836159215409,0.0,11.542976099938292,16.832229657966867,0.6570009194747691,900.0,900.0,1.0,1.0
8.8799999999999,0.25603657749824166,0.11448182920810691,5.627365456743146,45.63826759173933,4.590135089787006,6.282338321655171,0.0,0.054857976565853624,-17.00551318505822,0.9840671956301176,-0.6550766152284454,-0.0001444114197511829,0.0,11.656247764834584,17.034050496881157,0.6550766311461698,900.0,900.0,1.0,1.0
8.899999999999899,0.24382141026536502,0.11558077670525352,5.285156357725397,45.65568683270041,4.5770526878104505,6.282335433148667,0.0,0.055036773148807054,-17.21539671671671,0.7578569004783554,-0.6531635824270301,-0.00014443923069012906,0.0,11.781534316399902,17.23215773610321,0.6531635983975248,900.0,900.0,1.0,1.0
8.919999999999899,0.2319599644596724,0.1166832510057103,4.938818212359124,45.668562577382055,4.564008434919746,6.282332544085872,0.0,0.055210656896871005,-17.41841781991051,0.5297175676860366,-0.6512617066435157,-0.00014446704870562133,0.0,11.918760891743483,17.426558130254126,0.6512617226668191,900.0,900.0,1.0,1.0
8.939999999999898,0.22047658170026097,0.11778915402225619,4.58848777044959,45.67685790468827,4.551002108948669,6.282329654466647,0.0,0.05537964475771864,-17.614626371042927,0.2998151629350474,-0.6493708904641428,-0.00014449487376095004,0.0,12.067813115523048,17.617264777155967,0.6493709065402932,900.0,900.0,1.0,1.0
8.959999999999898,0.20939097541514054,0.11889838804499958,4.234300717056861,45.68053917388752,4.53803348966796,6.2823267642908505,0.0,0.05554375751662105,-17.80407896822998,0.06831175699030048,-0.6474910376067251,-0.0001445227058227927,0.0,12.228540350975297,17.80429665873132,0.6474910537357609,900.0,900.0,1.0,1.0
8.979999999999897,0.19871830963168818,0.12001085581614479,3.8763915422507162,45.67957594491399,4.525102358762851,6.282323873558344,0.0,0.05570301959789906,-17.986838512384523,-0.16463465434291558,-0.6456220529042574,-0.00014455054485613324,0.0,12.400759252915735,17.987678201102053,0.6456220690862169,900.0,900.0,1.0,1.0
8.999999999999897,0.18846937518918938,0.12112646060078686,3.514893419222475,45.673940895294905,4.512208499810921,6.2823209822689865,0.0,0.05585745886630723,-18.16297379043964,-0.3988703075661389,-0.6437638422888071,-0.00014457839082821378,0.0,12.584257512816867,18.167438853348763,0.6437638585237285,900.0,900.0,1.0,1.0
9.019999999999897,0.17865084579414514,0.12224510625374235,3.1499380906936496,45.663609734150256,4.499351698260277,6.282318090422642,0.0,0.056007106429242746,-18.33255906244286,-0.6342458068985384,-0.6419163127756843,-0.0001446062437051474,0.0,12.77879769148938,18.343612684460357,0.6419163290636062,900.0,900.0,1.0,1.0
9.039999999999896,0.1692655953222651,0.12336669728244075,2.7816557635282306,45.6485611136954,4.48653174140804,6.28231519801917,0.0,0.056151996440597034,-18.49567365409901,-0.8706162385871641,-0.6400793724478854,-0.0001446341034524827,0.0,12.98412104432944,18.516237998052635,0.640079388788846,900.0,900.0,1.0,1.0
9.059999999999896,0.1603130579701412,0.12449113890591673,2.4101750114253746,45.62877653865937,4.473748418379152,6.282312305058435,0.0,0.05629216590700162,-18.652401556186614,-1.1078412650161034,-0.6382529304408037,-0.0001446619700380264,0.0,13.199951256414332,18.685356964469474,0.6382529468348415,900.0,900.0,1.0,1.0
9.079999999999895,0.15178961403298918,0.12561833710995818,2.035622685542287,45.60424027401356,4.461001520105473,6.2823094115403,0.0,0.05642765449714445,-18.802831032122132,-1.345785199565046,-0.636436896927202,-0.0001446898434290207,0.0,13.425998018772091,18.851015269902454,0.6364369133743554,900.0,900.0,1.0,1.0
9.099999999999895,0.1436889859601945,0.1267481986984773,1.6581238328730759,45.57493925138584,4.4482908393051765,6.2823065174646295,0.0,0.05655850435476919,-18.947054234798962,-1.5843170632069774,-0.6346311831024423,-0.00014471772359383697,0.0,13.66196039185115,19.013261782177118,0.6346311996027497,900.0,900.0,1.0,1.0
9.119999999999894,0.13600263164852416,0.12788063134118396,1.277801622188232,45.54086297451514,4.435616170462453,6.282303622831289,0.0,0.05668475991589775,-19.085166833685424,-1.823310623862856,-0.6328357011699676,-0.00014474561049971748,0.0,13.907529916667471,19.17214823285862,0.6328357177234675,900.0,900.0,1.0,1.0
9.139999999999894,0.12872012443263534,0.12901554361765047,0.8947772773210937,45.502003424081025,4.422977309807482,6.282300727640143,0.0,0.05680646773075202,-19.21726765302841,-2.062644419549019,-0.6310503643270295,-0.00014477350411672718,0.0,14.162393447603023,19.32772891532797,0.6310503809337605,900.0,900.0,1.0,1.0
9.159999999999894,0.12182951172611922,0.13015284505786587,0.5091700175720281,45.45835496222192,4.410374055296707,6.282297831891057,0.0,0.056923676290788684,-19.343458321878153,-2.302201766361553,-0.6292750867506591,-0.00014480140441210844,0.0,14.426235692877313,19.480060398474073,0.6292751034106595,900.0,900.0,1.0,1.0
9.179999999999893,0.11531764660559392,0.13129244617938574,0.12109700498799891,45.40991423703489,4.397806206593362,6.282294935583899,0.0,0.057036435861196715,-19.46384293652476,-2.541870752341812,-0.6275097835838733,-0.0001448293113564908,0.0,14.69874145901846,19.629201255637767,0.6275098002971818,900.0,900.0,1.0,1.0
9.199999999999893,0.10917048871621213,0.13243425852118923,-0.26932670173544665,45.356680087328876,4.385273565048301,6.282292038718536,0.0,0.057144798319152854,-19.578527735819797,-2.781544218259518,-0.6257543709221152,-0.00014485722491937474,0.0,14.97959760410109,19.77521180843262,0.6257543876887702,900.0,900.0,1.0,1.0
9.219999999999892,0.10337337265394424,0.1335781946743615,-0.6619881869911045,45.29865344788293,4.372775933681082,6.282289141294836,0.0,0.057248816998073125,-19.68762078974598,-3.021119726335325,-0.624008765799921,-0.00014488514507251892,0.0,15.268494711111707,19.91815388505517,0.6240087826199612,900.0,900.0,1.0,1.0
9.239999999999892,0.09791124342844373,0.13472416830972272,-1.0567767119035225,45.235837255440536,4.360313117161304,6.282286243312667,0.0,0.057348546538048516,-19.79123170149581,-3.260499517904134,-0.6222728861778121,-0.00014491307178655295,0.0,15.565128497666594,20.058090592684437,0.6222729030512759,900.0,900.0,1.0,1.0
9.259999999999891,0.09276885973732157,0.13587209420252924,-1.4535837421507332,45.168236355651544,4.347884921790232,6.2822833447718995,0.0,0.05744404274260327,-19.889471323225248,-3.4995904609946926,-0.6205466509294038,-0.000144941005032671,0.0,15.869200981625996,20.19508610355824,0.6205466678563298,900.0,900.0,1.0,1.0
9.279999999999891,0.08793096661367379,0.13702188825437397,-1.8523029702386045,45.095857411153894,4.33549115548265,6.282280445672402,0.0,0.057535362441870984,-19.982451485561885,-3.738303988770784,-0.6188299798287311,-0.00014496894478376084,0.0,16.18042142414203,20.329205454302077,0.6188299968091582,900.0,900.0,1.0,1.0
9.29999999999989,0.08338243958006805,0.1381734675124151,-2.252830332502902,45.01870881096873,4.323131627748985,6.282277546014043,0.0,0.05762256336224231,-20.07028474086788,-3.9765560297454146,-0.6171227935377842,-0.00014499689101214573,0.0,16.498507072577805,20.460514358075827,0.6171228105717508,900.0,900.0,1.0,1.0
9.31999999999989,0.07910840279517972,0.13932675018606253,-2.6550640211134464,44.93680058136486,4.310806149677665,6.282274645796697,0.0,0.05770570400249955,-20.153084120186577,-4.214266930642447,-0.6154250135942503,-0.00014502484369071348,0.0,16.823183725767944,20.58907902909446,0.6154250306817951,900.0,900.0,1.0,1.0
9.33999999999989,0.07509432385576456,0.1404816556612517,-3.0589044913526884,44.850144298331024,4.298514533917729,6.282271745020232,0.0,0.05778484351641943,-20.230962903737627,-4.451361372740819,-0.6137365623994584,-0.00014505280279404552,0.0,17.154186143464695,20.714966019071266,0.6137365795406201,900.0,900.0,1.0,1.0
9.35999999999989,0.07132608795612035,0.14163810451243383,-3.46425446443775,44.758753001778665,4.286256594661669,6.28226884368452,0.0,0.05786004160179585,-20.304034404768515,-4.687768282495333,-0.6120573632065229,-0.00014508076829559423,0.0,17.491258320712586,20.838242065126487,0.6120573804013402,900.0,900.0,1.0,1.0
9.379999999999889,0.06779005404487236,0.14279601851240983,-3.871018926150639,44.662641111581856,4.2740321476285175,6.282265941789436,0.0,0.05793135839580376,-20.372411766520422,-4.923420737185631,-0.6103873401086818,-0.0001451087401710701,0.0,17.834153646474515,20.958973948700226,0.6103873573571933,900.0,900.0,1.0,1.0
9.399999999999888,0.06447309548499676,0.1439553206401339,-4.2791051215360705,44.56182434554698,4.261841010047153,6.28226303933485,0.0,0.0579988543766029,-20.43620777202273,-5.158255866301774,-0.6087264180278258,-0.00014513671839561912,0.0,18.1826349642207,21.07722836500634,0.6087264353300703,900.0,900.0,1.0,1.0
9.419999999999888,0.06136262754231824,0.14511593508661053,-4.688422545920231,44.45631963939065,4.249683000639843,6.282260136320637,0.0,0.058062590271058645,-20.49553466639328,-5.392214749331358,-0.607074522703216,-0.00014516470294495185,0.0,18.536474550490645,21.193071802563786,0.6070745400592323,900.0,900.0,1.0,1.0
9.439999999999888,0.05844662382007373,0.14627778725900548,-5.0988829324970615,44.34614506879164,4.237557939606006,6.2822572327466695,0.0,0.058122626968435405,-20.550503991289844,-5.625242310569621,-0.6054315806803842,-0.0001451926937953434,0.0,18.895454025724426,21.306570432343356,0.6054315980902111,900.0,900.0,1.0,1.0
9.459999999999887,0.05571362353772121,0.14744080378308888,-5.510400236721283,44.23131977357063,4.2254656486062,6.282254328612822,0.0,0.05817902543990571,-20.601226431132307,-5.857287211530953,-0.6037975193002143,-0.0001452206909247624,0.0,19.259364209989883,21.417790006070877,0.6037975367638906,900.0,900.0,1.0,1.0
9.479999999999887,0.05315273133222318,0.14860491250412494,-5.9228906177395455,44.111863884040346,4.213405950746317,6.28225142391897,0.0,0.0582318466637012,-20.647811670693915,-6.088301741497854,-0.602172266688201,-0.00014524869430891955,0.0,19.628004934646423,21.52679576323275,0.6021722842057654,900.0,900.0,1.0,1.0
9.499999999999886,0.05075361104750251,0.14977004248631917,-6.33627241708292,43.98779844955835,4.201378670561997,6.2822485186649875,0.0,0.05828115155572241,-20.690368263643617,-6.318241706701966,-0.6005557517438815,-0.0001452767039257835,0.0,20.0011848195095,21.63365234633592,0.6005557693153729,900.0,900.0,1.0,1.0
9.519999999999886,0.04850647477792913,0.15093612401093054,-6.750466134835451,43.859145369305416,4.189383634003253,6.282245612850751,0.0,0.05832700090541368,-20.729003511609413,-6.5470663185916,-0.5989479041304383,-0.0001453047197550166,0.0,20.3787210237273,21.73842372398207,0.5989479217558955,900.0,900.0,1.0,1.0
